timestamp,egt_kelvin,n1_rpm,vibration_g,p3_bar,fuel_flow_kgs,is_anomaly
0.0,779.3889291256082,46835.91010202581,0.7802908372401992,3.659275034712058,0.7227489572265177,0
1.0,694.4402647051945,16749.682015143208,0.21762098118428824,1.321093208842387,0.23276357347220603,0
2.0,813.3104305632528,51715.32658457984,0.7162311511758513,4.200967701290888,0.7608817620263141,0
3.0,805.0030963661017,53765.948658448055,0.982466355476979,2.1099070837233365,0.814373890314313,1
4.0,865.5444308762973,72826.14077996128,1.5229278382897098,7.382132426299144,1.1056851985544163,0
5.0,691.5806290817211,16357.131438718206,0.1890507365167865,1.381509041570155,0.2769739833015536,0
6.0,727.276404349591,29735.995548160627,0.380152167637664,2.0517382439396172,0.47652476587951353,0
7.0,817.9802411258607,63254.527864699274,1.0958941830230207,5.822997039789496,0.9553018933215437,0
8.0,846.1078558589282,63487.73782445895,1.2102232803249435,5.873491087353683,0.9654998793354639,0
9.0,845.5857120345839,64873.8490814271,1.2940642842197094,6.015688164106911,0.9521503241697703,0
10.0,680.2305159969393,16329.094573001485,0.12998161850487688,1.3647824509060904,0.22680200522342367,0
11.0,851.635663692418,66506.59785638597,1.3654863542256679,6.275936310960786,0.9953592114356506,0
12.0,875.0545733842918,71851.50647640662,1.663311392589812,7.231061033364925,1.0440868495787818,0
13.0,947.4645318568529,97595.52810807382,2.654834011740383,9.9038794339996,1.447054994414229,1
14.0,804.8934303638118,51340.98656047672,0.8290734902041761,4.180664320030436,0.730363420115133,0
15.0,773.3484588803783,36189.83947765437,0.47559909852723303,2.5442206975574093,0.5328124512931248,0
16.0,910.224717965947,83690.23226297543,1.983888855023662,9.391377961288578,1.2656188326068987,0
17.0,825.5117407497174,60844.09056283031,1.0927346244446972,5.435798620044869,0.8833910594798123,0
18.0,914.5374332967921,88162.09957678919,2.119680237109409,10.269298425042711,1.3140185871965306,0
19.0,779.4790115912651,43697.28956930838,0.7177683646074505,3.3986530339053105,0.6589508997962624,0
20.0,1073.6167189408545,97601.47703128165,2.5788606921270287,12.447269492922413,1.5132869977189307,1
21.0,797.3283231197034,44331.056082268056,0.7978900041972293,3.246353082961099,0.694572412457464,0
22.0,843.9944197566834,65379.22152974845,1.1996912309125563,6.178722785111401,0.9683069357391276,0
23.0,957.95340530575,98590.96697606165,2.5910988898883716,12.655074405884573,1.4864290369357418,0
24.0,868.2677020961611,74144.08857722496,1.6600867928956564,7.645721459128093,1.0931318936454137,0
25.0,788.1899551692852,44636.608919797,0.45113682745796546,3.4280111839808263,0.6880782609693614,0
26.0,767.0364544613242,32771.08776270566,0.5081234422941835,2.270452217019501,0.4811170868499333,0
27.0,827.3703982714405,58914.05075803622,1.1178759807147343,5.170691182418542,0.8873232208453476,0
28.0,874.6783646393304,74530.41554768555,1.599272075130448,7.724772745838478,1.113421784104296,0
29.0,940.1174066368392,94528.97450878053,2.5442005019666913,11.643382279159805,1.4413072425007187,0
30.0,933.4304604013491,97761.42612420197,2.4799300685526027,12.33778288073174,1.4503578385627767,0
31.0,739.8123699862127,29953.64647757436,0.3859729036992854,2.0665387817541157,0.4270547500770264,0
32.0,883.0208659038489,76279.89356143099,1.4660027358572463,8.109013851992763,1.1471378964306094,0
33.0,845.3026316532413,65139.022042646226,1.302108456930452,6.097665703483452,0.9945285678267625,0
34.0,868.0025631390326,69833.78577259801,1.4586234039797612,6.864874362666057,1.0160905469184178,0
35.0,873.1487630264535,80327.09121603626,1.788796949766651,8.772291069193585,1.2150378742739945,0
36.0,800.5301898132809,43113.77589699367,0.8193530935711989,3.196081254256488,0.6347686918236499,0
37.0,805.3323329609988,56248.789313486835,0.8288121127139094,4.752325560438387,0.8715238962652344,0
38.0,779.1274766519233,40099.70001560979,0.5570660467258958,2.963515103068905,0.5869319152468803,0
39.0,905.0957471892821,40203.36221006287,0.5530282612906182,2.9159248428400275,0.6069573626018826,1
40.0,742.8867620000351,31513.28604852359,0.3795542818607669,2.2081221996464775,0.46451111411642276,0
41.0,857.2325391270517,72122.22150009195,1.4549003911283247,4.734299720270485,1.0937461955374659,1
42.0,787.4914137508267,45616.20451995735,0.6124350509087138,3.4742405523048943,0.6978350227780538,0
43.0,717.2193219724489,22254.53452447028,0.2586560419646282,1.7145143727472738,0.3464963983134144,0
44.0,923.5908543963703,97947.42675431544,2.6170700334249397,12.492348766111965,1.486260068010656,0
45.0,720.0562500320824,21668.792414092604,0.4039596605882715,1.5164290572692558,0.3183418614945701,0
46.0,776.4664814347828,36270.64634399061,0.5693881176488054,2.5286275457362546,0.5624169341009546,0
47.0,904.3852757275473,77721.23791914032,1.8133942319760183,8.185740490122637,1.1561338873297797,0
48.0,892.6889524498765,79416.91938947138,1.8542251766713826,8.535109978797651,1.190063283720835,0
49.0,813.2096200351126,55245.10051634808,0.8382269645688656,4.757045922470265,0.8000736801860086,0
50.0,720.9652553825325,18850.840830623783,0.14525233488743422,1.4975832276335632,0.2829672736797485,0
51.0,738.5388758614993,28849.42630192152,0.34805066177162086,2.015237381789502,0.4250351225915876,0
52.0,857.6060835198026,63915.30511944971,1.0975100072454034,6.021851142947638,0.9196878208012956,0
53.0,796.2660913165478,47818.72421306581,0.7093876443592523,3.746550349920432,0.7074208445028105,0
54.0,695.0406960431935,16978.1145375452,0.3570243030146034,1.3767584221982565,0.24081352615796492,0
55.0,926.8839846377881,89585.1211497995,2.269336367048425,10.602142967163001,1.332573196443053,0
56.0,900.5338425735108,83580.95283771744,1.9581766576460653,9.459814057502319,1.2418828647890452,0
57.0,930.1663059966368,94114.372676303,2.5242564712622313,11.68328899055426,1.427985782864558,0
58.0,938.2057792748328,91716.99706776316,2.3051022719452954,11.14150670991844,1.3695496208845783,0
59.0,701.0052646523606,15921.200375825361,0.250356849915027,1.3220313439382538,0.2507211461461187,0
60.0,799.2934342894745,53117.86936815718,0.7839581502743795,4.456715199130136,0.8126012944016163,0
61.0,896.2301586841421,82117.54213753708,1.7960972445289614,9.1087390999619,1.218219897832814,0
62.0,913.1095946354413,90454.85553445548,2.2133816382745035,10.852143640424835,1.3455483419607526,0
63.0,723.2359481223988,23595.42747043717,0.28849173184105237,-0.8424588782657227,0.35857241080371033,1
64.0,846.1317095082009,64410.9604642765,1.2184704613477662,5.904361931156121,0.9875539660049649,0
65.0,832.607603079074,55941.693976949806,0.8944214972279998,4.728781751080063,0.8156858725652382,0
66.0,774.126426434508,36562.98477921679,0.3427222270303576,2.659819450536521,0.563811560774352,0
67.0,1023.7317546350696,78257.99084018033,1.8072354667151964,8.334712847333043,1.124685995361134,1
68.0,752.7134654676493,34005.64627415348,0.5874464252665585,2.424342143613796,0.5111717056710736,0
69.0,851.1772307084082,68498.88424149732,1.5590209862312054,6.703537148216729,1.063805019427336,0
70.0,705.4795076307767,18862.942329023917,0.3865835609751309,1.3673302390160804,0.2986242631536421,0
71.0,823.5690972998752,54414.364419898484,0.759217631305777,4.4704723404126065,0.8234649954745833,0
72.0,877.0260791665338,73202.14966707974,1.687304541513348,7.47827780672597,1.0953862561273466,0
73.0,705.7946497191592,18843.5869590261,0.26054807347187353,1.453870799600013,0.2607068870140583,0
74.0,945.0845230215979,97442.72381424127,2.6016434095816923,12.284488079140418,1.4436149808403256,0
75.0,711.9696447359834,19791.917215328805,0.32816482579777145,1.558875650616809,0.303127927851891,0
76.0,908.5298475405756,87220.02820757998,1.9419209828790138,10.073370478860165,1.3190102593132038,0
77.0,844.3437705276064,67540.90043892115,1.3100568644819721,6.499244562824466,1.054061485006422,0
78.0,829.3414218126313,59213.89759451944,1.1918959357264043,5.2718717943286855,0.8915302265679547,0
79.0,744.0643349937582,26391.29441830446,4.961907622116418,1.8271179889497615,0.38902324350207895,1
80.0,858.2959267959703,66687.46721106024,1.5170498449311074,6.362221688242465,0.9912360748664605,0
81.0,807.349746965387,53327.38803036888,0.9644335075435094,4.520867738816186,0.804462866874143,0
82.0,816.7408067019132,54044.47867542466,0.9888119792969475,4.441808766834528,0.8347854842762216,0
83.0,847.6616744064261,64270.244430097766,1.0264135123849532,6.086895943051065,0.9420165704518313,0
84.0,878.5074884024249,74301.7437642392,1.4889744559407148,7.687754712782882,1.109819781625443,0
85.0,929.48649119904,97714.37968795886,2.6374356854197005,12.445558123079818,1.486621951179535,0
86.0,719.9394584224465,17703.397926239035,0.5165162539844862,1.4283940555473216,0.2598081669451178,0
87.0,772.9229940585541,43058.45863136321,0.6361467405768074,3.3360496800003254,0.6419324460533776,0
88.0,736.8105933502401,28343.103030876468,0.40439641833976525,2.0169823484319145,0.42652665569032766,0
89.0,906.5959236605366,79596.20975969479,1.8091371308616917,8.63567887825155,1.178252908519156,0
90.0,874.4544548239388,78717.37972072992,1.5831973086856297,8.463394345297571,1.170985299341838,0
91.0,823.2060393209766,62937.03282160109,1.2109364713969308,5.748794932416909,0.9018415019010128,0
92.0,886.1830737954562,70149.94142478396,1.3678518975862972,6.938295166687045,1.085188101579503,0
93.0,823.70616595447,62978.976114424506,1.0780013083545883,5.783921582610204,0.9614795904743217,0
94.0,827.0189445411278,57351.05431715991,1.0028607189990533,4.949660169599999,0.8147068064011875,0
95.0,725.3861863025198,22470.448085912227,0.3407506653239649,1.7086634724499596,0.3355665683580599,0
96.0,860.7449884767093,76068.86802110706,1.9082881651633103,7.935227599018995,1.1509243523594557,0
97.0,882.6987021728623,75430.96070112361,1.5409790452745837,7.933144815325725,1.1367835159039428,0
98.0,724.9015177814575,22419.665265122414,0.3267401641310041,1.6602661642393255,0.3025975361974814,0
99.0,830.8084144842999,53612.77763862347,1.1169816943006146,1.9935267147308302,0.7839393031610914,1
100.0,874.0812359462549,72927.73138903399,1.6737703634535632,7.271562581654948,1.0779780657261002,0
101.0,935.7413905169087,94009.9772610652,2.3490704374849174,11.622780478924842,1.4070361142081365,0
102.0,913.0423646941114,86555.44602445312,2.0317736125107575,9.978833972586795,1.2896805266104043,0
103.0,905.6143022279666,84238.85121966749,2.1815860935668625,9.571977100942714,1.2570622976516554,0
104.0,882.8516117134736,84410.95235508405,1.8804935882813272,9.469711056939431,1.2591340156454347,0
105.0,826.4629732112238,57731.233157860726,1.011313767600933,5.053944617371908,0.8217457911877533,0
106.0,839.3948265002696,68060.22965268933,1.4724241194148957,6.588558652826895,1.012597686512324,0
107.0,832.851241004547,60344.19281798733,1.135177460343642,5.359737883248308,0.8881660048805141,0
108.0,885.4219669782266,78235.43486867755,1.6824300725962598,8.381888914196622,1.1802047651359022,0
109.0,901.7218633384294,84806.87089712109,1.9001749662620102,9.621431758629353,1.2796490733177133,0
110.0,887.8704641412885,76391.46831341063,1.7944778936501997,8.036459462455767,1.1834079409523206,0
111.0,765.3652758544567,44384.15944783315,0.8420928336215875,3.4096626146865154,0.6646506982992882,0
112.0,868.9461269604516,64829.53572142777,1.2636392936614924,6.0619121819572985,0.9869583682993903,0
113.0,922.3325976457572,93412.44740007013,2.4286181680313175,11.578163619948795,1.4280951119241514,0
114.0,872.8972318817185,77597.76002810145,1.6927743983347396,8.241481079269017,1.1858502307909407,0
115.0,795.1656105010933,48915.22982896107,0.7554868203102787,3.833634432301091,0.7006313139971008,0
116.0,916.6635731878434,93187.72739508464,2.241480257058791,11.416953809508223,1.4311963414320574,0
117.0,807.9146459729774,53457.35887127894,0.8871499473984092,4.307382728844167,0.8007744857388278,0
118.0,955.9000052241948,45803.481424913814,0.8371462306153821,3.5171062582431682,0.6649217031988739,1
119.0,731.435449472347,30679.34407060277,0.32351102251391234,2.074331402945916,0.42196508746116107,0
120.0,806.6585249118554,44697.894919193306,0.6421169367178022,3.4647874485871784,0.6625767774231676,0
121.0,772.3295340693033,39993.79773378259,0.7816779250887899,2.855670704505718,0.6558276201734444,0
122.0,887.1794737539061,80055.28389063045,1.7306311328154975,8.709104806530714,1.1971505352512772,0
123.0,937.9943914187821,91281.58483460516,2.29558653559595,10.998952424504377,1.3897095041546652,0
124.0,759.997297195137,36580.52794368086,0.3934487031190258,2.5333368655876742,0.5689148192140444,0
125.0,938.4690008054905,90434.14101364775,2.288680283405209,10.889490899022153,1.3649186069484067,0
126.0,933.0663843661848,95274.82667406824,2.3635700243001025,11.875579304583358,1.4239799546860792,0
127.0,885.9588670474068,77551.8921216602,1.7905749836688132,8.25652435176417,1.1685171340470395,0
128.0,776.0606750979432,43548.59785773598,0.7829741216059563,3.348036965025312,0.6398281839949328,0
129.0,911.0220218170867,88190.78169785133,2.1701508175777833,10.360360401232159,1.3236327557747878,0
130.0,764.2221076813878,30479.106799834575,0.15384356494872836,2.1712581635902874,0.47832910066464485,0
131.0,740.5887208315586,33531.964136997354,0.6664946924524071,2.417422406000741,0.526007969544255,0
132.0,829.9813623864248,60021.24268568189,1.2365531561044365,5.3286246670346165,0.8867338019509596,0
133.0,869.6636592338108,76217.21943874515,1.5613027449944603,7.938548513117645,1.1601471386017645,0
134.0,832.9016136085005,57013.27726175307,1.0383422590407796,4.98381141801055,0.8452890121969063,0
135.0,786.7092793168146,45079.0670077062,0.6857764233542023,3.492767508155192,0.6736937294887236,0
136.0,849.3762315809215,66884.3966956764,1.3738951592072643,6.293487683584769,1.0007880708603347,0
137.0,738.6735364291275,28771.179620784693,0.4302128299842436,1.9823308026359328,0.4775370715464671,0
138.0,801.1925248465916,44880.9136964086,5.13314619049713,3.3829211626925506,0.7192719434005912,1
139.0,887.9732397844721,82950.34971236324,2.0131383800853166,6.681769274440478,1.2671379497377768,1
140.0,946.9725625087302,96778.39678995,2.642528667351113,12.208839342816324,1.452571289191148,0
141.0,901.2353958954877,79463.35518538293,1.8475098246510777,8.63219465270201,1.219310033929592,0
142.0,938.9062239459189,91785.92407406212,2.409028227562681,8.629833900494456,1.36913920076177,1
143.0,937.3251790794695,99945.04746309597,2.9578508747960788,12.963168008941663,1.4919464974512509,0
144.0,742.1527257729124,31370.917361778585,0.3496528630201634,-0.2731944843453338,0.48639674338513456,1
145.0,762.3190214533855,42123.54022567673,0.6937014946377857,3.0901469256616894,0.6574116399699141,0
146.0,715.7915708701715,20555.288967910103,0.11266151650715595,1.487494643387301,0.3292002527043826,0
147.0,907.4296900859725,90308.10860007591,2.2974389658166343,10.835335354217998,1.3555619732636135,0
148.0,961.7049076919157,99824.39939533369,2.6228844996467617,12.945399978691915,1.447673759348289,0
149.0,900.9694608661841,89262.55470583879,2.0160910181538014,10.530732875766885,1.354811479427189,0
150.0,775.3674912675631,45142.88339946601,0.6043787846216273,3.3617719908859622,0.6529953343590627,0
151.0,748.9975108741253,33551.580468530454,0.3988686536823225,2.4793364000938385,0.4899957687570235,0
152.0,959.4190288087653,99249.333221643,2.824718392013954,12.755018157046008,1.4902192576061164,0
153.0,756.7777514809637,33741.327770964905,0.4223322502945936,2.3543741873809014,0.5027576186519678,0
154.0,916.631407981908,90121.80022189119,2.1131276981074043,10.799121975523734,1.3727976220985199,0
155.0,895.9853395093097,84345.81562420251,1.9081921470353465,9.667928754225992,1.2839440003943705,0
156.0,714.7037932854339,22776.381178809163,0.38807092251623215,1.6626912026623617,0.3633179107602469,0
157.0,699.6961539278344,22393.87459246986,0.19963737477293234,1.6589877849438792,0.3168944430589413,0
158.0,722.6143953649156,21888.928352150077,0.21369861651798028,1.4139097798486673,0.3109294604393809,0
159.0,918.5323943487851,85097.88210363768,1.897230770417885,9.621009632846338,1.2857192026075162,0
160.0,907.6736019362725,82781.21183658889,1.955350750674777,9.256555719418063,1.256018317824856,0
161.0,882.9404309734531,74285.07424188912,1.7327369439048361,7.602467139902389,1.1238873557765516,0
162.0,913.6168658890613,89106.69985834471,2.101645091183356,10.50652773552014,1.3464996082264011,0
163.0,904.937078903531,85731.40512640806,2.0378099313549183,9.873736224731772,1.256183215703135,0
164.0,863.6454920800269,68704.14979641681,1.2450402086178376,6.752068926374047,1.0348348554348223,0
165.0,894.4423386859855,79687.37171267238,1.7923147076467154,8.693541749773667,1.1664806907288134,0
166.0,722.8954389365283,23713.326879207736,0.38143170275778165,1.6784676262980327,0.34760658672197514,0
167.0,694.0748143647297,20724.801124845595,0.4038808415224233,1.5044142646124887,0.3134280708200196,0
168.0,946.910709808117,97746.56238007874,2.5360170755493603,12.4717166281972,1.425493630888671,0
169.0,852.2303855152712,73080.10701155294,1.4945262225353808,7.360348980071994,1.092646798743546,0
170.0,883.1074994685481,73962.98919142653,1.6986853250019909,7.566507885234516,1.086505665296729,0
171.0,789.7578680069525,50676.82193872039,1.0080487657970174,4.139662765108544,0.7560209857121793,0
172.0,750.0837616643978,33113.89984213208,0.4511923304156535,2.3763615730698366,0.48984898106592856,0
173.0,944.5860176922248,97296.44137275135,2.5436437323906715,12.408302781623968,1.4738974221970718,0
174.0,879.6174299150342,79687.03923015491,1.8198306316079598,8.695489153896274,1.2051336797927135,0
175.0,728.6633675688078,24971.19606180353,0.2801502064994271,1.693359199472271,0.3682459835583224,0
176.0,695.4592324791963,20457.759651386397,0.36110008874208893,1.483493664180004,0.32678143950442307,0
177.0,696.2328888895964,15987.745892188554,0.19508603566827074,1.4433435955694631,0.22989886482268262,0
178.0,875.9416948731999,74073.46032075612,1.6196065973658411,7.596044179813849,1.0996818104185502,0
179.0,930.7417418632991,35573.82634831483,0.5141139713205327,2.557840984205268,0.5692398970332299,1
180.0,824.5446952378954,59005.48968770047,1.0022135285215519,5.140896375447646,0.879460339457788,0
181.0,865.1017772321748,73604.52237666759,6.111664706709956,7.584118628986133,1.1225605093082691,1
182.0,836.8966811178326,67411.3894583103,1.4221866240708574,6.529414377021172,1.022358026049221,0
183.0,825.0356969406506,56173.86804379345,1.1865302901232027,4.867178062675498,0.8518907138613678,0
184.0,703.1731725256451,18464.099017860186,0.1637788425704094,1.4546216217975998,0.30830854530709095,0
185.0,801.6402989283359,55738.70892898442,1.0821372731062324,4.824740419454328,0.8320000223151451,0
186.0,810.6420212584744,51860.703386293055,0.6726420045843162,4.198270409138312,0.7776395598334466,0
187.0,737.7962326027531,33747.695618397476,0.44770967683266205,2.362857215096347,0.5132505278078364,0
188.0,804.8918184422091,50352.126122489964,0.936968150690215,4.099093078114168,0.7706443685400437,0
189.0,859.477348496227,61180.54448587951,1.1769865961215638,5.500528282566123,0.9102448636439286,0
190.0,853.4173476998927,65806.50304674846,1.3959786382606993,6.1457339885939035,0.9561219492509827,0
191.0,915.6725304381835,86059.83542140281,1.9798450231941267,9.983403750795963,1.2600891578832614,0
192.0,913.9779845533493,46692.134161059425,0.7828957349380846,3.623820171237418,0.6856629740318908,1
193.0,786.2085756025376,52850.946675226565,0.9218256240023804,4.307088674955884,0.7991486669723094,0
194.0,950.2730734436092,97400.04739849943,2.4471157023975145,12.452509102390009,1.4468391336536086,0
195.0,926.74537999013,97434.7888316763,2.5461449216183576,12.300487813474025,1.4666053103200685,0
196.0,811.3655606388304,51625.439511253506,0.7270968674637224,4.169303831120219,0.7847948810794867,0
197.0,712.8220039679038,18117.07128935115,0.404307159514546,1.4675993907893856,0.2699656171353092,0
198.0,841.2322783018124,64755.12097372393,1.2862790417744177,3.528526791801964,0.9603078523165505,1
199.0,905.4301552724993,34646.127556349966,0.45232052407329737,2.422231475780541,0.5089571425404192,1
200.0,833.508152962565,58114.95873851336,1.0789859548845768,5.115718620507915,0.8137992735138265,0
201.0,876.1322138416318,71683.46189141888,1.3806390844720724,7.209861145739331,1.05418361710781,0
202.0,712.7069929193436,22981.560842100564,0.5234411700714712,1.6372484464488366,0.3490720700951029,0
203.0,910.2235879117038,86239.79962008937,2.0958218598749143,10.057934425477711,1.2924446183606686,0
204.0,851.5607447224814,63501.828464300525,1.3268235851334,5.883915173072797,0.9296673287098982,0
205.0,864.0907637979708,70354.80304852682,1.362021992997314,6.949551057066749,1.0618972939339721,0
206.0,910.6454111254462,81502.76614495325,1.906028652471132,8.97203323537019,1.2418232355400658,0
207.0,871.2103140172127,71745.4377729047,1.5569692345375246,7.175011234302888,1.1036957028598027,0
208.0,723.9225908766664,25217.76970650172,0.3605418820006857,1.721309336419427,0.34946552794563995,0
209.0,862.4302142113519,74114.7125686383,1.3579086434225962,7.57264065557377,1.0852588926614246,0
210.0,730.0851121623168,21221.653520317708,0.4135713534683666,1.5190227765048092,0.36337351891165176,0
211.0,890.1560234920797,88383.36021360515,2.3819988479210443,10.317463411839277,1.2928424282649393,0
212.0,844.9113776004592,60356.21647178467,1.1671091287024686,5.414185157229981,0.9224115582523761,0
213.0,857.2385944803399,16549.76952749074,0.2965928602502028,1.346883900893267,0.2469946803543706,1
214.0,812.5235740502202,55730.574502706,0.9337417653435989,4.7631611671882075,0.8828995672080446,0
215.0,956.6072607382329,94016.49958086909,2.507664902351162,11.632635092334214,1.4006592565366744,0
216.0,944.9792771345476,98021.64528631921,2.733500978636194,12.515875424407508,1.4805954934580585,0
217.0,889.0926366728075,82439.61694256616,1.88403841815117,9.145467050451627,1.2596409063133225,0
218.0,749.0980911589056,24545.869274953628,0.39193057799439635,1.7649641453709792,0.3914016890382469,0
219.0,788.7621051348303,45665.66412440098,0.7478786028155043,3.4345129161714647,0.6924864001596702,0
220.0,886.004865718085,77216.43574477894,1.7798208533189068,8.197187449379593,1.1718666609465151,0
221.0,798.6344626690529,51035.30909763067,0.7925449834856133,4.134510377318467,0.7873950545736585,0
222.0,729.8697046779033,30167.907044360632,0.35352096207701883,2.1330601761552126,0.4287197045980955,0
223.0,862.8337529695883,68721.31631173557,1.2257017019465521,6.649252544778305,1.0687496323386247,0
224.0,883.6514029669466,76583.93236888254,1.786681476158882,8.085183245218913,1.1432897006041416,0
225.0,773.855372131512,37516.11301512234,0.7234348673802968,2.6175880117434653,0.5376791994628141,0
226.0,864.7602243150093,67458.24158862999,1.3161603389589527,6.447691538909128,1.0159821957548794,0
227.0,781.0389662844941,38047.5321025157,0.648961296354415,2.7378122042826485,0.5399522673824267,0
228.0,693.3505387635303,19448.804441853208,0.1615996683304315,1.466293279205323,0.2940000678932502,0
229.0,856.133229016676,64340.37557091734,1.3043616140462113,5.96427889967493,0.9413104027291181,0
230.0,904.3604542013329,84853.54773159238,2.0383923377382,9.607489529876071,1.2671596043933808,0
231.0,708.7598897812891,16702.24025369508,4.846150815222666,1.3864131557253445,0.22743000878261757,1
232.0,712.4520369534457,22575.576729861412,0.36358182471383055,1.6497747999336532,0.3502815701476025,0
233.0,693.5149536514583,18073.63234460478,0.19268943635332914,1.3697730379439734,0.2663268702117398,0
234.0,827.7385843882636,62073.19046055198,1.0031683137178153,5.744484326902694,0.9084687964952312,0
235.0,931.9580095777402,93148.31772322547,2.3689972230831504,11.405688819502997,1.4065042115068513,0
236.0,720.2875593982235,24891.143820265468,0.4715225348939639,1.7849048991301752,0.38535903956961187,0
237.0,703.7552890916486,21878.139059356436,0.2843616365025782,1.5355547666228304,0.3544334562021208,0
238.0,856.1964144495595,69482.62657435323,1.426716741122895,6.929646356598105,1.0362365929274486,0
239.0,714.3266636153803,29861.283317135065,4.929319739027646,2.064449844450805,0.42807298443630404,1
240.0,822.977049488029,58019.142161973825,1.0346761296593443,5.031861405869405,0.8763210351285281,0
241.0,930.0562653998392,94598.17978011115,2.500466034405985,11.754031411715996,1.4143586884377577,0
242.0,780.2352165684418,47849.17149852751,0.8002187093958959,3.7564979183342793,0.6881318905137634,0
243.0,846.9869904417715,67657.30886964494,1.1702796751337965,6.470557412933947,1.0319488455805679,0
244.0,886.5743255478238,73787.53472339213,1.69597807673159,7.5098700335031285,1.0919472207915826,0
245.0,748.8122919731695,29768.970631295033,0.46408080915938593,2.120283873403817,0.4600058623331595,0
246.0,865.5929131236987,70596.44260661985,1.2285823015539727,6.927781471746881,1.0574495713806007,0
247.0,935.1027560598727,96924.89341599983,2.509666953176428,12.354794005264718,1.4461927576823945,0
248.0,873.2239544072347,72882.86031525079,1.40861814090099,7.434055501348811,1.0833674931737918,0
249.0,731.8288902270351,31902.78361090015,0.37822275431802155,2.2338393269752572,0.5229101826457967,0
