timestamp,egt_kelvin,n1_rpm,vibration_g,p3_bar,fuel_flow_kgs,is_anomaly
250.0,740.3790839215114,27685.21112576497,0.2677881599319405,1.9549054171448623,0.43939670303880635,0
251.0,797.974898221879,48353.46632992033,0.7114462301493067,3.8087790130476615,0.7177068481492002,0
252.0,765.4118997139187,36509.96678806668,0.5841112436751467,2.4909875312757714,0.5457033380455597,0
253.0,901.6381011850586,34291.99902105595,0.5916001350234965,2.4226236628771174,0.5195643456827044,1
254.0,896.2135365240009,78427.61688595629,1.7952597353218211,8.272374195665,1.1801296031310797,0
255.0,941.7461453462339,99285.01475397329,2.783831726124818,12.904218683042776,1.445212012093082,0
256.0,704.5421775147438,20840.59076405276,0.2941094907201083,1.5816216782594987,0.3133059189886267,0
257.0,750.9864556179831,34366.605491164344,0.48352580733083583,2.428918365912189,0.5269852511842348,0
258.0,776.4342636943095,42388.31779279341,0.5424907126839239,3.1672845670786427,0.6155204988289967,0
259.0,817.0595861077031,59265.29205590808,1.1145210511984642,5.186397938048837,0.8930133920369522,0
260.0,824.1286865481163,61757.81493894326,1.1166089819971985,5.605585271698396,0.9230395574969824,0
261.0,809.3676260748788,57164.06628779036,1.1304811202749996,4.916777663108147,0.8684504901668301,0
262.0,860.9230018490053,69066.01491703512,1.552440837644967,6.793377232053801,1.0200023422322984,0
263.0,827.1853023426112,60862.27874211793,1.157459540180801,5.427955100780848,0.9184015160512073,0
264.0,815.2985129462785,56513.50105551987,0.90442905894439,4.919437303171357,0.8377885809789991,0
265.0,852.6715288509947,67014.94295367313,1.2371199878267007,6.393272596173509,1.025574962637232,0
266.0,843.2672312483237,62433.5976376622,1.2514416754004747,5.672779342471902,0.9487088520770278,0
267.0,906.4178464792577,89784.40130506479,2.3231050689378057,10.724447011246696,1.3584437454634781,0
268.0,877.276108080894,73470.14933979278,1.3281429762001806,7.550280160403866,1.1037138503825328,0
269.0,915.0718471199187,85777.83989449867,2.15167695712173,9.874117437512457,1.296173310203878,0
270.0,820.1468942450521,57674.26814651801,0.9374213498240507,5.065122424430708,0.8774947661634959,0
271.0,726.2050256525808,26714.94642853501,0.3372394752379819,1.797198163039155,0.36749860656246985,0
272.0,819.7010797129217,58359.32556240014,5.581797195116957,5.136686101976689,0.855522319324325,1
273.0,844.775551636335,65946.36208134938,1.2937900525094264,6.286220931434535,0.9607757399987851,0
274.0,877.8637172131631,74110.33010788453,1.5237092629388582,7.488604117451674,1.1190465036720176,0
275.0,876.170491052892,77517.97655144069,1.571121899648662,8.262499023432593,1.1804139639209466,0
276.0,738.6045277264295,29745.806312606364,0.6482897764003279,2.1020316792039577,0.4273187843889279,0
277.0,888.5787979691247,78513.6649580732,1.6034297422233348,8.446174217674095,1.2112159222419878,0
278.0,867.0718864589378,74302.00333920639,1.4501067494034467,7.567934988094868,1.058405707898125,0
279.0,1093.1172516895767,94675.03000834848,2.5836434752938997,11.77402884569314,1.42304468231949,1
280.0,725.5377283638022,28507.194251895053,0.43334422101076614,2.026496162857568,0.45214657825611193,0
281.0,711.5827534060879,20861.431390295802,0.28843245489530817,1.4913400542445947,0.2963838637736398,0
282.0,917.7701272239566,36211.42698720802,0.4474989660444398,2.6611553617878525,0.5377489327872689,1
283.0,913.8285019503326,87512.6179893103,2.0657164280928235,10.105755636948373,1.3283636454759458,0
284.0,890.315363970248,80607.90672543782,1.8007087395582047,8.827725992459486,1.242916470014093,0
285.0,931.5424940948184,89981.5272139751,2.1864773873984458,10.756133480786222,1.3748100455810808,0
286.0,949.2454652440198,98261.82143244933,2.5435192355492924,12.571598605261865,1.452646636782718,0
287.0,928.2629962598936,95498.05895779145,2.4635518750144025,11.980355030685134,1.4707651304868317,0
288.0,763.1101000916902,34329.80714821721,0.2662191289602124,2.43920821394156,0.5435335924775153,0
289.0,750.3010763001245,34222.49938514497,0.607823919133178,2.43862821675017,0.4956571816859904,0
290.0,718.6466579629209,23292.81337034048,0.4475650831539043,1.621935189577103,0.36945322674833087,0
291.0,724.2674372533006,24514.553796830078,0.34806030315623554,1.7334758757069448,0.3968654781178716,0
292.0,933.2224760469525,89131.5345019105,2.213575718065601,10.56419774416451,1.3202266359420298,0
293.0,761.011531537116,36716.9342957264,0.6009116239639933,2.6491215318631376,0.5825148975572876,0
294.0,706.17934378907,23002.91236068432,0.2400963971080047,1.7111896913549114,0.3357803880808355,0
295.0,802.04914242619,53394.22963469303,0.8922079121510851,4.366262361949488,0.7956577767407462,0
296.0,731.6855172373201,22993.06887691264,0.2614397700617789,1.6002483071856415,0.32241800381638774,0
297.0,745.4260945784948,31646.469069888106,0.5460604390754036,2.315790700092374,0.4380892134101386,0
298.0,859.3246433333245,67145.21678432998,1.2999288341463238,6.424542302460812,0.9815147032063537,0
299.0,717.0735999235942,17837.606151842403,0.20008899556620607,1.3672816532973793,0.28644988512128167,0
300.0,933.184345824371,97259.24955378805,2.6790789203389176,12.36377961978291,1.4649512025386573,0
301.0,883.8211829417086,76640.77158232822,1.5912149887522222,8.036464292276587,1.1607853930555887,0
302.0,930.644317951294,97743.87814797471,2.4875505999165695,12.491474310682603,1.4808009834893232,0
303.0,761.193956942248,36617.36840015692,0.546486703401112,2.5408001418253203,0.5524917862711536,0
304.0,711.2470861948148,22410.25476570565,0.48965954263885403,1.6281233495333822,0.3445832904831028,0
305.0,870.9520107290894,67171.08059933441,1.1656973924754526,6.467130039743722,1.019939487739629,0
306.0,756.5878610276288,36587.8643386221,0.4671218097297758,2.642884138701344,0.5286867452575734,0
307.0,711.2885206729785,21177.024086851387,0.25269891242077525,1.5343606435314532,0.3263099332853745,0
308.0,707.437426170864,20822.95956329326,0.45279857780109123,1.55044539388015,0.3167457861087333,0
309.0,909.478559986686,83628.66257889586,1.9830560757669784,9.327459300544076,1.2258693220214225,0
310.0,789.9282600591401,47437.01488871201,5.161193796246385,3.708438305208716,0.7397894108493093,1
311.0,936.2040389821738,93036.5069369278,2.32039926869927,11.425605237538825,1.3903566705022388,0
312.0,890.8968410741209,83417.07603152229,2.0482003550296954,9.336292116122822,1.2674172964384574,0
313.0,877.3808726890574,24569.333185014646,0.5347314009685777,1.7262092606689217,0.36155366185285576,1
314.0,911.8124800447222,85085.45868739774,2.1626561819635937,9.682587217563455,1.2921695486705496,0
315.0,952.7938242683261,99067.41045976478,2.878876642022853,12.764980650001968,1.5019125892325875,0
316.0,766.8169806254942,37761.0174165084,0.6957896059914408,2.662776655346611,0.5821370740624483,0
317.0,821.3513988501372,56511.84346354979,1.16931323621001,4.789285008982925,0.8454788976458433,0
318.0,751.3519936486707,29010.09740447477,0.3832439903051402,2.092981188576303,0.4573325420257533,0
319.0,745.7570458698038,34905.677979316286,0.41151346937959105,2.492747995960263,0.5231894633854449,0
320.0,799.8396246349594,49592.612318912434,0.767901581247353,3.9545477511576292,0.7499824213576481,0
321.0,832.8330826907955,53289.55064091455,0.8592830012076874,4.294859793892839,0.7703444560233932,0
322.0,857.2613499730871,65223.73250803853,1.275645620403761,6.093713986861244,0.9938648970358397,0
323.0,801.9038044556505,52275.771525682016,0.7488986323243658,4.263268656901169,0.8012108337988868,0
324.0,832.5116163176473,60185.95449137662,1.2048333626589671,5.3566154266392445,0.8909838077034538,0
325.0,751.9326850865707,29042.33484371726,0.33992927450004173,2.0423408969657273,0.4510129699202484,0
326.0,877.5445065519178,72341.66749787837,5.910433689482671,7.333515410415811,1.0958284818891575,1
327.0,771.2207481714735,36819.0094063539,0.5981450555271114,2.6062548433119,0.5576332807424177,0
328.0,833.0917027191547,61714.61082138221,1.2379616078218094,5.640155852605814,0.9094710623409379,0
329.0,867.8443797766208,69918.17487543036,1.4526697724325217,6.88204019149342,1.0997092887604283,0
330.0,721.5005373498019,24837.696567689956,0.32249323342429853,1.8198673453162546,0.387801524077085,0
331.0,909.5689479692219,85466.50726636674,2.2162245273774377,9.736630933195269,1.279940068113668,0
332.0,1071.3828735866139,92361.44412648141,2.394507541560939,11.31655391667955,1.382604974641104,1
333.0,889.9878421490723,73861.89026688415,1.489347359243097,7.512502065285496,1.0860366232122034,0
334.0,814.1176603598658,52945.65889413448,0.9496798942044323,4.285925958447614,0.7803211468672889,0
335.0,805.5054329054524,46549.65599219834,0.8196742909720398,3.563905265303431,0.727885289755291,0
336.0,795.140938761746,51594.99376928764,0.8224951819540239,4.209930984487633,0.7706980223062788,0
337.0,780.348003283861,43951.35415940979,0.6115549974844019,3.38658095703418,0.6356021886258162,0
338.0,806.885279185876,45990.466896790895,0.6825711594810648,1.0488491540659255,0.6669237091614453,1
339.0,812.9647666325814,60212.580054562386,0.961291372962662,5.321755940492024,0.8943163347280947,0
340.0,724.0250928635942,26054.061513446788,0.4767930534705788,1.8038382633415773,0.34507656373739193,0
341.0,940.0682843160821,99562.92771004234,7.187694131898483,12.854568659622823,1.5000407147231019,1
342.0,834.8919419946842,61019.646624544745,1.0128200245870893,5.559717461067036,0.9203037475227267,0
343.0,796.6785242639587,52437.51477655605,0.8000822755766027,4.249558805447085,0.7692619371213609,0
344.0,846.8299675474366,62405.25023125373,0.9911314094162745,5.677705158387307,0.9139154628449899,0
345.0,822.5875647270753,56556.31570235837,1.0896007085710315,4.9493747785978455,0.8708919003988708,0
346.0,795.4586818371928,48586.70817746708,0.7333964744587181,3.769575789495857,0.7336191226077956,0
347.0,929.5697887695901,92303.64192966557,2.5069022483963077,11.218866622734058,1.3901570567243724,0
348.0,764.0745519421947,38440.24330136534,0.45215391538176636,2.7855091749985377,0.58441410747178,0
349.0,830.6459744230798,65042.17938116219,1.1733470156613257,6.121571484971312,0.9611273111582115,0
350.0,852.5347085843204,58458.414287063846,1.0273746970837638,5.173561254149002,0.8701382577942878,0
351.0,852.9079428132551,63749.96087372373,1.1955688798818043,5.883106297411883,0.9763207443095216,0
352.0,874.351726734185,68260.36344292287,1.3407278632979593,6.651970679007395,1.0459285668887888,0
353.0,782.7997669202523,40448.6250115929,0.5558671226078089,2.9315920227603796,0.5930501851379115,0
354.0,691.9040043196804,15753.379234644857,0.3477039497902027,1.336554882436457,0.25061385341483067,0
355.0,894.0951487346099,79041.37339184238,1.8801300595776926,8.539271610008345,1.1946137190101527,0
356.0,709.3917887677812,22531.40068742272,0.3245132184262378,-0.9598165116366344,0.30531984225149894,1
357.0,845.9957700186785,61676.078583559676,1.3390281820016228,5.541930560796588,0.931864379678916,0
358.0,745.1088716545123,35589.65351508818,0.509511293621129,2.5820138311887737,0.5585590375122995,0
359.0,899.2411847050994,88389.06518284515,2.077401739850384,7.8646885424389605,1.3118813020766449,1
360.0,822.845611819759,55497.143839222284,0.8460574040924846,4.71191620068691,0.8380046963474981,0
361.0,829.9983271693766,70064.48290919492,5.945642895808587,6.993863677474985,1.0757461706967126,1
362.0,765.1263047020307,35564.19282682001,0.5721478604553127,2.542603261251693,0.5608570679616958,0
363.0,724.0453414542477,27144.456713849995,0.4731970158290359,1.8055187781227697,0.40660517339589036,0
364.0,849.2753123851772,68512.40423579761,5.875025281679545,6.693494259975281,1.0070286789652232,1
365.0,818.8747144205624,54692.27999690691,0.9304227086560991,4.594022127637908,0.8233761495150748,0
366.0,924.5548668804921,88656.57844867239,2.180136994345721,10.439368988097202,1.3426736845966536,0
367.0,926.2698246849924,94587.29808737832,2.470862131341684,11.753025784812806,1.4077120370552598,0
368.0,901.8594142881157,86761.13970449456,2.1229214250951514,10.073499188238772,1.2942164532743212,0
369.0,769.82459849531,38667.349701286934,0.4933932758663301,2.919253447956974,0.571804616799884,0
370.0,697.4739137956549,23908.68552479363,0.33988914421795563,1.6952986182372316,0.38086465422238824,0
371.0,853.914238313111,68926.05234935961,1.4204421502817641,6.605725118444473,1.0606632199282033,0
372.0,793.5708631816301,46548.73725678805,0.8046556486897694,3.6706131000418494,0.7096936999056708,0
373.0,710.8932242681707,18054.787368332032,0.26505219268278235,1.422778850372423,0.2590718542255456,0
374.0,854.8765394105881,19436.88346882259,0.4909176145420381,1.4259412475241857,0.29463959456506444,1
375.0,860.2226395344464,19937.81592682973,0.199160380404889,1.5270610219895804,0.28880296757301427,1
376.0,932.3553658938494,92440.83973522761,2.4176345759014586,11.224416224026639,1.4105193183884706,0
377.0,769.1724768520113,37667.391716268095,0.5914469687397585,2.7101434525655104,0.5552389241041681,0
378.0,802.3456524531441,53668.1056081449,0.8481420560954519,4.431161230323207,0.8077366617205268,0
379.0,786.1625326257104,46257.36031843434,0.606158301377542,3.520378494891216,0.6682550365892563,0
380.0,761.4892428650359,33977.38776794169,0.6805158092051291,2.492473548365362,0.5253870707167344,0
381.0,924.4087028059508,89736.6847619427,2.4075284528343865,10.694767753879976,1.3691150430000452,0
382.0,750.9299001129754,32603.068045008553,4.980733178493203,2.2575553457667046,0.5371935723537526,1
383.0,864.7275896306311,64487.74458029965,1.2829649685362652,6.045403532602041,1.0069477520007988,0
384.0,754.9536379241996,32423.402809779396,0.6076054060489771,2.2176753906914413,0.46756292647068054,0
385.0,840.6812606707284,59817.5403777968,1.1462889117935648,5.299195102713708,0.9055923345620749,0
386.0,834.0539067407882,60799.10576836762,1.085824474203032,5.471317966183375,0.915956292912285,0
387.0,752.7066023271212,34571.32826039375,0.4444069978440432,2.4989912496066276,0.5028563319736663,0
388.0,938.0901051167531,95671.05168676174,2.529416161817346,11.931161437826695,1.4388989931361218,0
389.0,837.4469085203124,62674.32938582249,1.294341823473025,5.741766839152768,0.953874279829658,0
390.0,924.9635890669725,99573.4163926329,2.738541250488159,12.872753892209106,1.4997987915811566,0
391.0,827.5171333649735,57350.0600424382,1.010994963791538,4.884350626282842,0.862673838673571,0
392.0,924.3872245666571,93147.92938867718,2.3118755209648656,11.451601171050353,1.4124066996163407,0
393.0,878.3291206772072,74356.44836434368,1.5700499578980405,7.643045985799507,1.1233832425458352,0
394.0,881.5629937108959,80712.56854428463,1.7536485395373154,8.904715878994898,1.2062770788146526,0
395.0,892.772806541155,79904.22085365867,1.9016377587618838,8.697793565894354,1.2094937654243207,0
396.0,830.8580254891785,61919.175680261294,1.2053566588807247,5.683163395660557,0.9301095463970349,0
397.0,766.5195090575999,35893.63234102301,0.5003108524189446,2.5586634088695233,0.5507050889907916,0
398.0,810.4843434198323,55931.693923447616,1.0062822332339139,4.681790411500658,0.8305245866436134,0
399.0,960.5196642542195,99357.59459685622,2.47636618305172,12.915627929247334,1.4848899970281955,0
400.0,923.5973255145433,89575.2270374471,2.2716827660510597,10.66353663354678,1.32632939252909,0
401.0,809.9200287532699,51667.35514579635,1.0375844123420546,4.125196660980395,0.7597774090641845,0
402.0,740.4644223446218,27224.219776759164,0.3700695375775545,1.886591834621659,0.43042591077278225,0
403.0,906.0311689466403,84968.67061025304,2.1032339674104064,9.643794512766904,1.2586761735100742,0
404.0,847.3414277028169,65473.21086881732,1.2400295001419033,6.086801873234495,0.9634728114379345,0
405.0,805.7710309605256,54100.20362436791,1.053046148040017,4.528357400015512,0.8377107484089181,0
406.0,710.2626728078866,18859.278924838865,0.2709670541170667,1.4874580892351073,0.2387379093667777,0
407.0,843.8246096144367,65186.64263492893,1.207092427145749,6.068837023044294,0.9907119490073288,0
408.0,707.5229213936249,15857.701568567101,0.24661406194644392,1.3701095594942077,0.21972032259328406,0
409.0,806.9767818037585,50355.23188945768,0.9735971648415969,4.013082268949883,0.7368579705064906,0
410.0,787.979657160236,43642.00168598381,0.6010434720972088,3.2399656804879315,0.6574703335348617,0
411.0,802.0223498011453,50229.92582084418,0.6558393576908562,4.079418507375781,0.7255422127876068,0
412.0,788.6820600221579,45745.371663064354,0.772307263516167,3.532767619261062,0.6649943225236105,0
413.0,863.607251576108,75221.62428688777,1.5964725762234648,7.789229311073794,1.1327319959590774,0
414.0,909.8210238462725,87290.0872546712,2.0981020560247305,10.188561976025818,1.2870742468280454,0
415.0,732.6867011027616,25104.32325005112,0.4716700346138894,1.850979204686112,0.3336975022680196,0
416.0,793.6869702622887,56012.53572000565,0.998760344206975,4.757927399699373,0.8461850548354998,0
417.0,852.5967427506217,67352.5128325213,1.6264258079456455,6.471953674575197,1.0471372733791637,0
418.0,802.739360713941,51515.6552039655,0.6686309568307374,4.218662532774036,0.7666757172997962,0
419.0,852.7823640090909,72557.95505890227,6.117656108827936,7.330912185006654,1.1154261493773996,1
420.0,866.4623352536488,68114.2984665949,1.3860144670224788,6.562005329753336,1.0245822463457686,0
421.0,758.0526308243172,39448.78196871265,0.4537845711194036,2.8043297192671393,0.6139854970304882,0
422.0,792.7964686908138,49384.827773778925,0.6389795078021571,1.3838072350975348,0.7654886490068227,1
423.0,786.6775182815744,47422.488520131476,0.7962290410465804,3.7452449309807476,0.7245657834836391,0
424.0,951.786985352064,99180.75146986161,2.64239601893509,12.837431459499706,1.4868645588839595,0
425.0,835.1238467053537,61561.69902258215,1.1853273200618892,5.577867709528375,0.8976751048175463,0
426.0,829.2613534994788,59174.86234603116,1.0052823642576625,5.3002793475323555,0.8900078017763852,0
427.0,826.9755803644557,61716.532825114315,1.1958000970789442,5.524420958282453,0.932645932541713,0
428.0,730.082289400133,20808.398911876357,0.2454590448747654,1.488289642666203,0.3103024990077741,0
429.0,849.5669902304152,69538.71225032513,1.5544141836065564,6.733005852103563,1.0858118663309315,0
430.0,827.3290455839883,64602.34222260958,1.2603098382477598,6.014460698448311,0.9488955438702108,0
431.0,755.3139942957623,33112.2257382087,0.6041022780070979,2.303532339339367,0.49385118987001425,0
432.0,794.0269266583127,47777.14859358008,0.8429228320952684,3.790082383085188,0.7458393720497407,0
433.0,749.4902182499064,33246.768437665625,0.686904609521003,2.29769892490751,0.5221300535202618,0
434.0,720.0002530181782,22165.61174196478,0.3526141953944839,1.6052782489770068,0.3594174925862075,0
435.0,951.6854000745828,99682.29435461453,2.531698418137906,12.997846947795628,1.5159584519618523,0
436.0,852.0373399444361,70589.4978488831,1.257975013115757,7.015469141527956,1.0318514907697591,0
437.0,797.5928955600593,46637.03330514363,0.7104360523931765,3.616313121443232,0.6514086154374756,0
438.0,898.9291319873989,81875.40778535583,1.6270393738254278,9.106177281630043,1.2130742213926229,0
439.0,741.6214861171009,32528.47943215189,0.5719522548329687,2.261702612883433,0.5151795320145457,0
440.0,857.6566724523294,69226.11232820278,1.5252695552532256,6.706024354178205,1.0406641740729283,0
441.0,816.934695021672,50648.11699169259,0.8413500646247566,4.026702550710224,0.7682637012112221,0
442.0,794.2146780784518,49648.79292827074,0.8131936434668271,3.9369556132908303,0.7266962621900447,0
443.0,705.3034938564899,15976.860230339802,0.24795334799982124,1.3214362023299349,0.21957508187072022,0
444.0,943.9060756526002,95115.16113920991,2.557502443148154,11.858826229901464,1.4520858597547865,0
445.0,695.9896816678448,15676.974403363345,0.3394174312398095,1.2267746526909464,0.24222323338017843,0
446.0,715.6489547077467,21514.04355039615,0.32828349968978393,1.5992099203341381,0.3114071806238227,0
447.0,842.1138223774537,68738.41080908568,1.303188270316724,6.6460361733952915,1.0092352461472658,0
448.0,710.0514201807687,21599.465959046407,0.41994608396898514,1.6452236618848268,0.3261154887806262,0
449.0,759.2795771760032,44306.42070617499,0.5852468817378272,3.2525891786160903,0.6432823162455161,0
450.0,765.5143027298215,47708.307463793775,0.7273503902415367,3.775277444880762,0.7238392252222885,0
451.0,900.0479913245852,82101.73650659125,1.7013231011691796,9.052420721968447,1.1958719527299082,0
452.0,922.9593126676768,89941.31099828058,2.1342164951765494,10.671679819941478,1.353308603620137,0
453.0,769.2217424442528,41435.21205227783,0.5631449958507766,3.0299160086492525,0.5970128244490154,0
454.0,840.4475699757166,63612.53732730106,1.2338821400013107,5.895684778890811,0.9615193750533785,0
455.0,792.4524036696818,50008.50293548716,0.8900214279281977,4.040530004385499,0.7109587131896146,0
456.0,701.9775883597633,16882.025415173503,0.30139274708131775,1.3928864821892757,0.253080073942187,0
457.0,934.8377338513972,98337.0234729816,2.6207826905184013,12.654658714843533,1.4972311197442314,0
458.0,942.9908739004908,95872.57244168289,2.6313225692413633,12.06380341327333,1.45536618305862,0
459.0,928.0930742073289,90277.67996055073,2.1434503850008144,10.81056201599899,1.36570571594163,0
460.0,897.5639068216652,78974.25499610606,1.749295205034853,8.480049884894475,1.1791158497838785,0
461.0,843.8698058815687,60184.07872587442,5.60991816900346,5.338797919381942,0.852166856676007,1
462.0,941.1386309996088,47965.217642939155,0.8692351402658988,3.798602769521323,0.7203636241110697,1
463.0,953.2007726127302,98445.12411429704,2.3314933712653403,12.605190689000832,1.4748046135287867,0
464.0,841.2932815677331,66714.7595498015,1.4584226480006142,6.331402886685327,0.9981231975874088,0
465.0,943.0697186434883,93989.51419227505,2.3680467800136538,11.59435778415583,1.4308823119683125,0
466.0,702.7149319026917,23106.586193209983,0.5154425165821797,1.7140247874169292,0.40160093688976484,0
467.0,874.4422193815914,72585.24025999519,1.425353399678126,7.414242399674127,1.0667557981403764,0
468.0,789.7587656314274,48214.18794801915,0.7122041973933717,3.7394470480923343,0.7630090013051577,0
469.0,928.3008077017566,87469.72116975913,2.1383638095831454,10.156708535743233,1.2780416226960338,0
470.0,780.9306970114812,47828.0193894476,0.8071925834791316,3.809719583615129,0.723127187650579,0
471.0,883.5006323322591,76569.27453801088,1.8266208680666485,7.996409977521357,1.1533476156069389,0
472.0,809.1312420825029,53315.98413034093,0.9649864978411673,4.505646385405997,0.8481355966153232,0
473.0,887.3990205473716,78599.79066321114,1.5913589667568155,8.419210680473645,1.2048043949733316,0
474.0,868.0910706884412,70650.27140528543,1.5007044935968947,7.020247525574327,1.0591969599717348,0
475.0,885.8693663940808,80761.31801613158,1.8760990280638943,8.830398828205928,1.1816750928870488,0
476.0,810.6873832958813,50295.48264839344,0.8679978314641434,4.030788159241518,0.7828426665916746,0
477.0,821.7264798005433,58707.08840079383,1.2249159758519845,5.115352892943888,0.8861107517870641,0
478.0,926.7365710623119,84080.65769091027,1.8497589237416805,9.442645243256596,1.2380147764216114,0
479.0,919.4270864165314,90795.4235422334,2.370889972871633,10.853983994466436,1.3841985632523797,0
480.0,807.9534084975661,58489.036021081556,0.9024847842879111,5.084868131198754,0.8739525168013569,0
481.0,873.526510484427,77305.30766841004,1.7348941767641008,8.266910025908656,1.1970579634467513,0
482.0,805.5771065546681,47225.850961929995,0.6068630574517673,3.663716844536124,0.7527881391174152,0
483.0,819.7980379087928,57002.55200422003,1.1247852836600385,4.912474643832616,0.8693455589993132,0
484.0,916.7543549531716,85790.71165887144,2.0045178065906772,9.819085799002027,1.2899294944021569,0
485.0,944.3847170337374,97811.05060230427,2.5168957915195582,12.53091628941588,1.4791503979768235,0
486.0,747.9932713132964,32354.157529300654,4.9082665771300835,2.3010184101963524,0.483974712170367,1
487.0,909.2127637380734,81223.71984364187,1.9347207639648278,8.950494473304202,1.2276215682569902,0
488.0,806.3678443303471,60554.48170243005,1.0870505676555042,5.425280401845762,0.8852969438640607,0
489.0,947.4881725974636,93311.13853810291,7.034044116340745,11.438072011876532,1.3966503238402097,1
490.0,725.8798841016063,22188.05713826522,0.3492041383059205,1.6203689833184496,0.3488044334720863,0
491.0,913.3995007141601,88354.73066550413,2.1728274756086265,10.336092312491216,1.3452411331703353,0
492.0,952.1822037834935,99765.22149180622,2.6957524816194858,10.516344131122558,1.4940760495128658,1
493.0,822.393636675937,52008.459924937524,0.7756387089047472,4.242614265833132,0.7932540478866487,0
494.0,884.3622927113561,82099.80086265478,1.8549596804527377,9.067528491773832,1.2307327923903952,0
495.0,726.3992520374145,21359.80244157271,0.060321430478765425,1.5399199009102438,0.3107160438958503,0
496.0,736.8754728310466,33675.07718326904,0.3535132778951492,2.4163664486599825,0.5351375851282889,0
497.0,809.9609687274877,55672.16988175676,1.0756478195603008,4.738090511244992,0.833061772688713,0
498.0,961.4369202813729,98659.93243492689,2.5585312405467246,12.650340765835447,1.4522299161625303,0
499.0,785.681659053873,44500.30132244858,0.697163940999694,0.8353784063430636,0.6792873070172881,1
